epoch,train_loss,val_loss,val_acc,val_f1,duration_sec
1,1.6526949691275756,1.7170630739285395,0.2564102564102564,0.06802721088435373,1.2796342372894287
2,1.8710913455912046,1.6905138278618836,0.2564102564102564,0.06802721088435373,1.013343095779419
3,1.7604979904634612,1.6949026171977704,0.15384615384615385,0.06060606060606061,1.0041413307189941
4,1.7196275272539683,1.6505417884924474,0.15384615384615385,0.06451612903225805,0.9974138736724854
5,1.6547526472381182,1.691973701501504,0.15384615384615385,0.06249999999999999,0.995854377746582
6,1.398408701022466,1.8229175668496351,0.02564102564102564,0.008333333333333333,0.9992573261260986
7,1.5835344982998711,1.8803333471982906,0.02564102564102564,0.008333333333333333,1.020353078842163
8,1.6340835403118814,1.8776037708306923,0.02564102564102564,0.00925925925925926,1.000868558883667
9,1.4004661185400826,1.94249200515258,0.20512820512820512,0.06504065040650407,0.9938259124755859
10,1.8089696999107088,1.9014974985367212,0.2564102564102564,0.09434697855750486,1.032346248626709
11,1.602595363344465,1.9497478650166438,0.28205128205128205,0.10225442834138487,1.0281531810760498
12,1.3745274075439997,1.997567470257099,0.23076923076923078,0.06521739130434782,0.9962725639343262
13,1.4267784048404013,2.0424874348518176,0.1794871794871795,0.05555555555555555,0.9850187301635742
14,1.804089723953179,2.0479674339294434,0.20512820512820512,0.059259259259259255,1.0263566970825195
15,1.5795577434556825,2.045996213570619,0.20512820512820512,0.10666666666666667,1.0264976024627686
16,1.6256461186068398,2.099930573732425,0.3076923076923077,0.12687687687687688,1.0166983604431152
17,1.4900664346558707,2.092935317601913,0.28205128205128205,0.10294117647058824,1.0028257369995117
18,1.5805744464908327,2.1005642261260595,0.02564102564102564,0.008547008547008546,0.9879887104034424
19,1.744309524340289,2.144562860329946,0.02564102564102564,0.008333333333333333,0.9927010536193848
20,1.551933201295989,2.1485582177455607,0.05128205128205128,0.028154851684263446,1.0172502994537354
21,1.7725428257669722,2.135707214856759,0.41025641025641024,0.12426303854875283,1.0187840461730957
22,1.644332657967295,2.172172502065316,0.41025641025641024,0.09876543209876543,0.9922323226928711
23,1.984785150204386,2.173545929101797,0.41025641025641024,0.09696969696969698,1.0110597610473633
24,1.699295355805329,2.1820390132757335,0.41025641025641024,0.09876543209876543,1.0236296653747559
25,1.6044484291757857,2.16337557328053,0.358974358974359,0.09333333333333334,1.0209059715270996
26,1.6297049533043588,2.1756161008125696,0.358974358974359,0.08974358974358976,0.9797465801239014
27,1.7261328654629844,2.1850146605418277,0.358974358974359,0.08974358974358976,0.9856157302856445
28,1.6537608057260513,2.17956909766564,0.41025641025641024,0.09696969696969698,1.0070922374725342
29,1.4994257358568055,2.196009955345056,0.41025641025641024,0.09696969696969698,0.9972593784332275
30,1.844893251146589,2.1860356697669396,0.38461538461538464,0.0980392156862745,1.013871192932129
31,1.72843786329031,2.188518322431124,0.3333333333333333,0.10317460317460318,1.0164563655853271
32,1.6412335549082075,2.1867175560731154,0.07692307692307693,0.04409672830725462,1.0034854412078857
33,1.5282812139817648,2.179119577774635,0.1282051282051282,0.06807202459376373,0.9962999820709229
34,1.7048402460558074,2.173817414503831,0.28205128205128205,0.09401709401709403,0.9922301769256592
35,1.8252001340900148,2.17468391931974,0.23076923076923078,0.09935483870967743,1.0097746849060059
36,1.9853715843388013,2.1803147533001046,0.1282051282051282,0.06807202459376373,1.018481731414795
37,1.5960991723196847,2.173178892869216,0.23076923076923078,0.09677419354838708,0.9775087833404541
38,1.6853202432394028,2.1686809200506945,0.2564102564102564,0.09009009009009007,0.9890854358673096
39,1.5115898443119866,2.1703513982968454,0.20512820512820512,0.09195402298850575,1.007638692855835
40,1.6416326090693474,2.1745047385875997,0.20512820512820512,0.10408602150537634,1.0204393863677979
41,1.7148560519729341,2.1774384761467958,0.10256410256410256,0.05714285714285714,0.9986162185668945
42,1.8079774528741837,2.1749398570794325,0.07692307692307693,0.0425925925925926,0.9958324432373047
43,1.5898991471954755,2.1676130325366287,0.10256410256410256,0.05714285714285714,0.9981987476348877
44,1.6580007039010525,2.164255921657269,0.1794871794871795,0.09375,0.9710018634796143
45,1.7798959697995866,2.1639920320266333,0.15384615384615385,0.08256477821695213,1.022740364074707
46,1.6907870333109583,2.1646996155763283,0.10256410256410256,0.05714285714285714,0.9911541938781738
47,1.8444170712360315,2.165043525206737,0.10256410256410256,0.05714285714285714,1.0229084491729736
48,1.5888361409306526,2.1651070713996887,0.10256410256410256,0.05714285714285714,1.0137689113616943
49,1.5135222588266646,2.164634469227913,0.10256410256410256,0.05714285714285714,1.0297725200653076
50,1.8074246325663157,2.164653065877083,0.10256410256410256,0.05714285714285714,0.9725313186645508
