epoch,train_loss,val_loss,val_acc,val_f1,duration_sec
1,1.8632116782246158,0.7414170167385004,0.02564102564102564,0.016666666666666666,15.216129064559937
2,1.110260116734675,0.4944786018668077,0.7435897435897436,0.28431372549019607,15.209447383880615
3,0.8952659266414466,0.6636515061060587,0.15384615384615385,0.11092342342342343,15.1654634475708
4,0.9818241053393909,0.4663420109412609,0.23076923076923078,0.15632183908045977,15.197875022888184
5,0.9543634174125535,0.4365613254217001,0.23076923076923078,0.125,15.214072942733765
6,0.9118719409619059,0.3624102350993034,0.7435897435897436,0.28431372549019607,15.1935555934906
7,0.8511018971247333,0.44283226208809096,0.1794871794871795,0.12894144144144146,15.192634105682373
8,0.9241459199360439,0.34509233098763686,0.6410256410256411,0.2604166666666667,15.196568012237549
9,1.0226075218192168,0.3660032359453348,0.2564102564102564,0.17619047619047623,15.17663836479187
10,0.724581849362169,0.37888208432839465,0.7435897435897436,0.28431372549019607,15.176583766937256
11,0.8236486366284745,0.43738951820593613,0.20512820512820512,0.12698412698412698,15.196327686309814
12,0.8298243145857539,0.46687380167154163,0.2564102564102564,0.17015098722415797,15.388473272323608
13,0.7999950093882424,0.40100762477287877,0.1794871794871795,0.10852713178294572,15.2113516330719
14,0.7048754532422338,0.415871914380636,0.6410256410256411,0.2645502645502646,15.200711250305176
15,0.853787971926587,0.44922016866696185,0.5897435897435898,0.25988700564971756,15.189266204833984
16,0.8043545380766902,0.41491897060320926,0.2564102564102564,0.16704176044011,15.19886040687561
17,0.6983291102307183,0.3898493563517546,0.5897435897435898,0.3134796238244514,15.194479703903198
18,0.6714351060135024,0.3777796106460767,0.6153846153846154,0.3154425612052731,15.20508098602295
19,0.6882856357842684,0.4587696209931985,0.2564102564102564,0.15873015873015872,15.205087423324585
20,0.8504968551652772,0.4122492510538835,0.5128205128205128,0.23391812865497075,15.210899829864502
21,0.7168923344995294,0.4123596931115175,0.6410256410256411,0.26881720430107525,15.193781614303589
22,0.6522497981786728,0.41006043056646985,0.5897435897435898,0.2555555555555556,15.197492599487305
23,0.8435037921049765,0.397418757661795,0.5641025641025641,0.24858757062146894,15.213717460632324
24,0.6606975133929934,0.508935537857887,0.02564102564102564,0.016666666666666666,15.21457552909851
25,0.7646560381565776,0.4054762316055787,0.41025641025641024,0.25536368393511255,15.200160503387451
26,0.688658108668668,0.5765902384733542,0.02564102564102564,0.016666666666666666,15.203307151794434
27,0.7244080379605293,0.38122092760526216,0.20512820512820512,0.13261648745519714,15.20381760597229
28,0.6265662770186152,0.45210286057912386,0.10256410256410256,0.08143939393939394,15.201308727264404
29,0.6866439304181507,0.4737922984820146,0.358974358974359,0.19858156028368792,15.194737672805786
30,0.6910557321139744,0.4372596412132948,0.2564102564102564,0.20694752402069475,15.190678358078003
31,0.5991781186312437,0.45942522241519046,0.2564102564102564,0.15873015873015872,15.194269895553589
32,0.7711824354316507,0.4711410865569726,0.6153846153846154,0.26229508196721313,15.19800853729248
33,0.690539096349052,0.4853861316656455,0.2564102564102564,0.15873015873015872,15.347970008850098
34,0.6561823833201613,0.485083479147691,0.2564102564102564,0.15873015873015872,15.212753534317017
35,0.6080430150032043,0.44527127421819246,0.41025641025641024,0.21333333333333335,15.199180603027344
36,0.6580765718328101,0.4344517955413231,0.358974358974359,0.19444444444444445,15.197372198104858
37,0.6665470919438771,0.42978432927376187,0.48717948717948717,0.23030303030303031,15.209369421005249
38,0.6746508404612541,0.42778908136563426,0.5128205128205128,0.23391812865497075,15.198358297348022
39,0.6747014618345669,0.41716132714198184,0.48717948717948717,0.2930817610062893,15.193296194076538
40,0.6689411614622388,0.42855611672768223,0.358974358974359,0.19858156028368792,15.196072101593018
41,0.5763350528265748,0.4331896343292334,0.3333333333333333,0.23737373737373735,15.315117835998535
42,0.5977858400770596,0.45476336968250763,0.23076923076923078,0.14634146341463417,15.193838596343994
43,0.6325767758701529,0.4660484133622585,0.2564102564102564,0.15873015873015872,15.200200319290161
44,0.6111321715371949,0.4500805567472409,0.3333333333333333,0.19259259259259257,15.208963871002197
45,0.622811600033726,0.45180238363070363,0.3076923076923077,0.1818181818181818,15.199280738830566
46,0.735967928809779,0.44864289118693423,0.3076923076923077,0.1818181818181818,15.19497537612915
47,0.6676319566156182,0.4522771262205564,0.2564102564102564,0.15873015873015872,15.19637131690979
48,0.6568612818207059,0.44280157563013905,0.2564102564102564,0.15873015873015872,15.193198680877686
49,0.6433954177690404,0.44140324072960097,0.3076923076923077,0.1818181818181818,15.202757835388184
50,0.7151279162083354,0.43886129061381024,0.358974358974359,0.20289855072463767,15.210543870925903
